hotel_name_,location,zip_code,city,latitude,longitude
RedDoorz near East Avenue Medical Center,"90 Matatag Street, Quezon City, 1100 Manila, Philippines",1100,Quezon City,14.6509905,121.0486155
Skylab Guesthouse,"213B, Aldrin Street, Moonwalk Village 1, Parañaque, Paranaque, 1700 Manila, Philippines",1700,Parañaque,14.4998222,120.9914871
The Excelsior Hotel Las Piñas,"1345 Alabang–Zapote Road, Las Pinas, 1750 Manila, Philippines",1750,Las Piñas,14.4804237,120.98087
Rothman Hotel,"1633 M. Adriatico St., Malate, 1004 Manila, Philippines",1004,Manila,14.5948914,120.9782618
OYO 772 Remedios Apartment,"909, Remedios St, Manila Malate Manila, 1004 Manila, Philippines",1004,Manila,14.5948914,120.9782618
OYO 717 Ranchotel Bayanan,"246 National Road, Muntinlupa City, 1772 Manila, Philippines",1772,Muntinlupa,14.4043069,121.04917442525303
The E-Hotel Makati,"906 A. Arnaiz Avenue, San Lorenzo Village,, Makati, 1223 Manila, Philippines",1223,Makati City,14.5567949,121.0211226
RedDoorz @ Walk Inn Hotel,"1215 Rizal Avenue, 1008 Manila, Philippines",1008,Manila,14.5948914,120.9782618
My Inn Cubao,"9 Imperial Cubao, Quezon City, 1102 Manila, Philippines",1102,Quezon City,14.6509905,121.0486155
Havitat Boutique Hotel,"6060 R Palma, Makati, 1210 Manila, Philippines",1210,Makati City,14.5567949,121.0211226
Arzo Hotel Makati Premier,"2410 Gen.J.Belarmino, Makati, 1233 Manila, Philippines",1233,Makati City,14.5567949,121.0211226
Dreiven Residences Sta. Mesa,"21 Ruiloba, Maynila, 1008 Manila, Philippines",1008,Manila,14.5948914,120.9782618
M Suites Hotel,"1015 Metropolitan Avenue, Makati, 1205 Manila, Philippines",1205,Makati City,14.5567949,121.0211226
RedDoorz Plus @ Danlig Street Makati,"2855 Danlig Street, Barangay Pinagkaisahan, Makati City, Makati, 2855 Manila, Philippines",2855,,44.933143,7.540121
OYO 894 Cosmo Hotel P Campa Manila,"JX4Q+966, Padre Campa St, Sampaloc, Manila, 1008 Metro Manila, Ministop, P. Campa Street, Barangay 462, Sampaloc, Fourth District, Manila, Capital District, Metro Manila, 1015, Philippines, Manila, 1008 Manila, Philippines",1008,Manila,14.5948914,120.9782618
Capital O 887 M28 Hotel And Apartments,"28 Mapagmahal Street, Quezon City, 1100 Manila, Philippines",1100,Quezon City,14.6509905,121.0486155
Sultana Ysabella Hotel and Event,"Alabang–Zapote Road Lot 4 Talon 1, Las Pinas, 1740 Manila, Philippines",1740,Las Piñas,14.4804237,120.98087
Kaizen Suites,"2206 Taft Avenue Zone 79 Barangay 725 Malate Manila, 1004 Manila, Philippines",1004,Manila,14.5948914,120.9782618
RedDoorz Manila Venetian Hotel - Quarantine Hotel,"2730 Aurora Boulevard, Santa Cruz, 2730 Manila, Philippines",2730,,44.933143,7.540121
Riviera Mansion Hotel,"1638 A. Mabini St. Malate, 1004 Manila, Philippines",1004,Manila,14.5948914,120.9782618
OYO 790 Mango Inn,"1715 Jorge Bocobo Street, 1004 Manila, Philippines",1004,Manila,14.5948914,120.9782618
RedDoorz @ University Belt Manila,"1316-1318 SH Loyola Street Sampaloc Manila, 1008 Manila, Philippines",1008,Manila,14.5948914,120.9782618
Conrado's Apartelle,"Lot 2, Block 1, Moonbeam Street, Bricktown Subdivision, , Paranaque, 1709 Manila, Philippines",1709,Parañaque,14.4998222,120.9914871
RedDoorz near NAIA Terminal 1,"21 Verbena Street, Pasay City, Pasay, 1301 Manila, Philippines",1301,Pasay City,14.5436995,120.9946503
Ortigas Budget Hotel - Kapitolyo,"16B 2nd Floor, United Street, Barangay Kapitolyo, Pasig, 1603 Manila, Philippines",1603,Pasig City,14.5605166,121.0764343
OYO 903 Tesoro Apartments,"Tesoro Apartments, Tesoro Bldg., Mabini Street, Barangay 668, Ermita, Fifth District, Manila, Capital District, Metro Manila, Philippines, Manila, Manila, 1000 Manila, Philippines",1000,Manila,14.5948914,120.9782618
Glory Hotel Cubao,"231 Ermin Garcia Street Brgy Silangan Cubao, Quezon City, 1102 Manila, Philippines",1102,Quezon City,14.6509905,121.0486155
OYO 850 Clr Mn Inn,"1109, 87/89, 10th Avenue, Socorro, Cubao, 3rd District, Quezon City, Eastern Manila District, Metro Manila, Philippines, Quezon City, Quezon City, 1109 Manila, Philippines",1109,Quezon City,14.6509905,121.0486155
Starlight Bed and Breakfast,"2421 Park Avenue, corner A. Arnaiz Avenue, Pasay City, Pasay, 1300 Manila, Philippines",1300,Pasay City,14.5436995,120.9946503
OYO 110 Asiatel Hotel,"2321, Aurora formerly Tramo Road, corner Andrews, Aurora Boulevard, Pasay, 1300 Manila, Philippines",1300,Pasay City,14.5436995,120.9946503
RedDoorz near Bambang Station,"1705 Bambang Street, Sta Cruz, 1014 Manila, Philippines",1014,Manila,14.5948914,120.9782618
Leez Inn,"1139 Nakpil Street Malate, 1004 Manila, Philippines",1004,Manila,14.5948914,120.9782618
GETZ HOTEL MANILA,"1679 TAYUMAN ST STA CRUZ MANILA, 1014 Manila, Philippines",1014,Manila,14.5948914,120.9782618
OYO 908 Silverio Suites,"153, 153, Dona Soledad Avenue, Chateau Ville, Don Bosco, Paranaque, Southern Manila District, Metro Manila, 1711, Philippines, Paranaque City, Paranaque, 1700 Manila, Philippines",1700,Parañaque,14.4998222,120.9914871
OYO 881 Nest Suites,"10, 10, Dinar Street, Jem 9 Subdivision, Tandang Sora, 6th District, Quezon City, Eastern Manila District, Metro Manila, 1100, Pilipinas / Philippines, Quezon City, Quezon City, 1116 Manila, Philippines",1116,Quezon City,14.6509905,121.0486155
RedDoorz near Christ the King Medical Center,"Rpad Apartments, 23 E Trinidad St. San Isidro Subdivison,  Pamplona  1, Las Pinas, 1740 Manila, Philippines",1740,Las Piñas,14.4804237,120.98087
Happy Homes Manila,"Pres. Sergio Osmeña Sr. Hi-way, Manila, Philippines, Manila, 1006 Manila, Philippines",1006,Manila,14.5948914,120.9782618
OYO 885 Gerlins Lodge Two,"1, Gymnasium, Crusader Street, McKinley Hill, Pinagsama, Taguig, Southern Manila District, Metro Manila, 1634, Pilipinas / Philippines, Makati City, Taguig, 1630 Manila, Philippines",1630,Taguig,14.5270538,121.0744942
Miramar Hotel,"1034 - 1036 Roxas Boulevard, Ermita, 1000 Manila, Philippines",1000,Manila,14.5948914,120.9782618
Oxford Suites Makati,"P. Burgos cor. Durban Street Makati Avenue, Makati, 1200 Manila, Philippines",1200,Makati City,14.5567949,121.0211226
RedDoorz @ P Florentino Street Sampaloc Manila,"Sweet Hotel, 2173 P. Florentino St. Sampaloc Manila, 1008 Manila, Philippines",1008,Manila,14.5948914,120.9782618
The Windy Ridge Hotel Manila,"2033 M. H. Del Pilar Street, Malate, 1004 Manila, Philippines",1004,Manila,14.5948914,120.9782618
CityState Tower Hotel,"1315 A. Mabini Street, Ermita, 1000 Manila, Philippines",1000,Manila,14.5948914,120.9782618
OYO 570 Casa Lily,"1, Jaguar, Manila, Quezon City, 1121 Manila, Philippines",1121,Quezon City,14.6509905,121.0486155
MySpace Hotel East Rembo Makati,"185 -A JP rizal ext Cor 27th Avenue East Rembo, Makati, 1216 Manila, Philippines",1216,Makati City,14.5567949,121.0211226
Arceli's Place - Near BGC,"Eran Street 3118, Makati, 1213 Manila, Philippines",1213,Makati City,14.5567949,121.0211226
Ranchotel Alabang,"National Road Alabang, Muntinlupa City, 1780 Manila, Philippines",1780,Muntinlupa,14.4043069,121.04917442525303
RedDoorz Plus Villa Gloria Taguig - Vaccinated Staff,"157 T&D Village, Barangay Tuktukan, Taguig City, Taguig, 1637 Manila, Philippines",1637,Taguig,14.5270538,121.0744942
BEST FORTUNE HOTEL,"805-807 BENAVIDEZ STREET CORNER SALAZAR STREET BINONDO MANILA 805-807 BENAVIDEZ STREET CORNER SALAZAR STREET BINONDO MANILA, 1006 Manila, Philippines",1006,Manila,14.5948914,120.9782618
RedDoorz near Mercado del Lago,"LJ Hotel #2 Adia Street, Barangay Bagumbayan, Taguig City, Taguig, 1634 Manila, Philippines",1634,Taguig,14.5270538,121.0744942
Mack's Awesome Place 24 with Netflix and FastUnliwifi,"69 Sierra Madre UNIT 1824 18th Floor URBAN DECA TOWER EDSA, 1514 Manila, Philippines",1514,Mandaluyong,14.5776485,121.0337001
RedDoorz A&F C5 Pinagsama Taguig - Vaccinated Staff,"Block 31 Lot 2 Phase 2, Pinagsama Village, Taguig City, Taguig, 1630 Manila, Philippines",1630,Taguig,14.5270538,121.0744942
UNWND Flats,"5421 General Luna Poblacion, Makati, 1210 Manila, Philippines",1210,Makati City,14.5567949,121.0211226
RedDoorz at Art Place Las Pinas,"Lot 17-18 Blk 24 Sampaguita St. cor Dahlia and Camia Sts. TS Cruz Subd. Almanza Dos Las Pinas City, Las Pinas, 1740 Manila, Philippines",1740,Las Piñas,14.4804237,120.98087
RedDoorz at CPG Estate Hotel Taguig,"11A Gen. Espino Street Zone 6, South Signal, Taguig City, Taguig, 1630 Manila, Philippines",1630,Taguig,14.5270538,121.0744942
Calathea Place by DMCI in Paranaque,"Doctor Arcadio Santos Avenue, Paranaque, 1715 Manila, Philippines",1715,Parañaque,14.4998222,120.9914871
Casa Pura Inn and Suites,"55 Scout Santiago street, Barangay Laging Handa Diliman, Quezon City, 1103 Manila, Philippines",1103,Quezon City,14.6509905,121.0486155
WHITE KNIGHT HOTEL SAINT ANNE,"Pedro Gil St. WHITE KNIGHT HOTEL SAINT ANNE, 1009 Manila, Philippines",1009,Manila,14.5948914,120.9782618
RedDoorz near Pasay Rotonda,"CMJ Apartment, 123 M. Acosta cor. Captain Merong, Pasay City, Pasay, 1300 Manila, Philippines",1300,Pasay City,14.5436995,120.9946503
RedDoorz near Fishermall Quezon City,"23B Panay Avenue, Brgy. Paligsahan, Quezon City, 1103 Manila, Philippines",1103,Quezon City,14.6509905,121.0486155
Leesons Residences,"944 Remedios Street, Malate, 1004 Manila, Philippines",1004,Manila,14.5948914,120.9782618
ACL Suites,"72 13th Avenue, Cubao, Quezon City, Quezon City, 1109 Manila, Philippines",1109,Quezon City,14.6509905,121.0486155
RedDoorz @ Kassel North Caloocan,"Kassel Residences Zabarte Road, Novaliches, Caloocan City, 1400 Manila, Philippines",1400,Navotas,14.6571862,120.9479692
Filmore Suites Makati,"5025 Filmore St., Corner Casino St., Makati, 1235 Manila, Philippines",1235,Makati City,14.5567949,121.0211226
Astoria Greenbelt - QUARANTINE HOTEL,"914 Arnaiz Avenue (formerly Pasay Road), Makati, 1223 Manila, Philippines",1223,Makati City,14.5567949,121.0211226
RedDoorz near Zobel Roxas St,"Aden Hotel, 2857 H. Santos Street, Makati City, Makati, 1204 Manila, Philippines",1204,Makati City,14.5567949,121.0211226
Mella Hotel,"C5 Extension, Barangay Pulang Lupa Uno, Las Pinas, 1742 Manila, Philippines",1742,Las Piñas,14.4804237,120.98087
广东大酒店,"GuangDong Hotel DIOSDADO MACAPAGAL PASAY CITY, METRO MANILA GuangDong Hotel DIOSDADO MACAPAGAL PASAY CITY, METRO MANILA, Pasay, 1709 Manila, Philippines",1709,Parañaque,14.4998222,120.9914871
RedDoorz @ Good 101 Quiricada Manila,"1625 Quiricada Street, 1014 Manila, Philippines",1014,Manila,14.5948914,120.9782618
Newgrange Condotel,"32 Timog Avenue, Quezon City, Quezon City, 1103 Manila, Philippines",1103,Quezon City,14.6509905,121.0486155
OYO 416 Lucky Hotel,"Quintin Paredes Road Manila, 1006 Manila, Philippines",1006,Manila,14.5948914,120.9782618
OYO 862 Jqv Hotel,"1400, Blk 95, Lot 2, Packahe 3, Phase 6, Barangay 178, Camarin Rd, Caloocan City, Quezon City, 1400 Manila, Philippines",1400,Navotas,14.6571862,120.9479692
RedDoorz near PNR Espana Station,"843 Prudencio Street, 1008 Manila, Philippines",1008,Manila,14.5948914,120.9782618
RedDoorz at Arzo Hotel Grand Lodge,"1440 San Marcelino Street, 1000 Manila, Philippines",1000,Manila,14.5948914,120.9782618
OYO 563 Mytown New York,"1244 E Jacinto Street, Guadalupe Nuevo, Makati City, Metro Manila, Makati, 1213 Manila, Philippines",1213,Makati City,14.5567949,121.0211226
Amelie Hotel Manila,"1667 Jorge Bocobo Street, 1004 Manila, Philippines",1004,Manila,14.5948914,120.9782618
Guijo Suites Makati - Quarantine Hotel,"7644 Guijo Street, (Between Kamagong Street and Pasong Tamo), San Antonio Village, Makati, 1203 Manila, Philippines",1203,Makati City,14.5567949,121.0211226
Crown Regency Hotel Makati - Multiple Use Hotel,"1026 A. Arnaiz Avenue, Makati, Makati, 1200 Manila, Philippines",1200,Makati City,14.5567949,121.0211226
Dela Chambre Hotel,"667-669 Plaza Lachambre St., Binondo, 1006 Manila, Philippines",1006,Manila,14.5948914,120.9782618
RedDoorz near Quirino Station - Vaccinated Staff,"931 Pres E. Quirino, Malate, Metro Manila, 1004 Manila, Philippines",1004,Manila,14.5948914,120.9782618
Pearl Manila Hotel,"1155 General Luna Street, corner Taft Avenue and United Nation Avenue, Ermita, 1000 Manila, Philippines",1000,Manila,14.5948914,120.9782618
Green Sun Hotel,"2285 Chino Roces Avenue Extension, Makati, 1231 Manila, Philippines",1231,Makati City,14.5567949,121.0211226
Gilmore Tower Suites By SMS Hospitality,"2 Gilmore Avenue, Quezon City, 1112 Manila, Philippines",1112,Quezon City,14.6509905,121.0486155
RedDoorz Plus @ Boni Avenue Mandaluyong,"604 Boni Avenue, Barangay Plainview, Mandaluyong City, 1550 Manila, Philippines",1550,Mandaluyong,14.5776485,121.0337001
RedDoorz near C5 Kalayaan Avenue Makati,"142-A 9th Avenue East Rembo, Makati City, Makati, 1216 Manila, Philippines",1216,Makati City,14.5567949,121.0211226
Sequoia Hotel Manila Bay,"Block 2 Lot 15, Veneracion corner San Pedro Street, Aseana, Paranaque, 1701 Manila, Philippines",1701,Parañaque,14.4998222,120.9914871
OYO 794 Regatta Residences,"28, B. Padilla, Silvana Townhomes, Santa Lucia, 2nd District, San Juan, 1500 Manila, Philippines",1500,Mandaluyong,14.5776485,121.0337001
RedDoorz Plus @ E Rodriguez Corner Banawe,"Golden Panda Building #447 E. Rodriguez Sr. Avenue cor. Banawe Street, Brgy. Tatalon, Quezon City, Golden Panda Dormtel, Quezon City, 1113 Manila, Philippines",1113,Quezon City,14.6509905,121.0486155
White Knight Hotel Intramuros,"Plaza San Luis Complex Cabildo Cor. Urdaneta, Intramuros, 1002 Manila, Philippines",1002,Manila,14.5948914,120.9782618
Hotel Lucky Chinatown,"21 Reina Regente Street, Binondo, 1006 Manila, Philippines",1006,Manila,14.5948914,120.9782618
Paragon Tower Hotel,"531 A. Flores Street Ermita, 1000 Manila, Philippines",1000,Manila,14.5948914,120.9782618
Town and Country Hotel V Mapa,"4549 Valenzuela, 1016 Manila, Philippines",1016,Manila,14.5948914,120.9782618
Studio 89 Katipunan QC,"17 Esteban Abada Street, Loyola Heights, Quezon City, 1108 Manila, Philippines",1108,Quezon City,14.6509905,121.0486155
OYO 490 V-cat Apartelle,"810 Blumentritt ext Bgy 493 Sampaloc Manila, Quezon City, 1810 Manila, Philippines",1810,Marikina,14.63485865,121.10568449426972
OYO 190 Anglo Residences,"10 Guirayan, Quezon City, Quezon City, 1113 Manila, Philippines",1113,Quezon City,14.6509905,121.0486155
Fersal Hotel - Manila,"1455 A. Mendoza Street corner Alvarez Street, Sta. Cruz, 1003 Manila, Philippines",1003,Manila,14.5948914,120.9782618
OYO 134 The Bedstation,"1, 870 Kasipagan, Mandaluyong, Manila, 5500 Manila, Philippines",5500,,44.933143,7.540121
OYO 605 The Quarters,"1314, crispal, General Concepcion Barangay 342, Santa Cruz, Third District, 1015 Manila, Philippines",1015,Manila,14.5948914,120.9782618
Capital O 806 Pattaui Residences,"00, Yellow Bell, Pembo, Makati City, Makati, 1218 Manila, Philippines",1218,Makati City,14.5567949,121.0211226
OYO 868 Solanos Transient House,"318 BLOCK 3 PILDERA 1 BARANGAY 192, NAIA ROAD, PASAY CITY, Pasay, 1300 Manila, Philippines",1300,Pasay City,14.5436995,120.9946503
OYO 805 La Belladoza,"Road 6B, UPS 5 - Area 2, Paranaque, Southern Manila District, Metro Manila, 1720, Mindanao, Paranaque City, Paranaque, 1720 Manila, Philippines",1720,Parañaque,14.4998222,120.9914871
OYO 474 Urbandeca Tower 316 - Nizami Condotel,"PH, Sierra Madre, Brgy, 69 Epifanio de los Santos Ave Mandaluyong, Metro Manila, Philippines, 1550 Manila, Philippines",1550,Mandaluyong,14.5776485,121.0337001
Baymont Suites & Residences,"Airport Road corner Mactan Street 3992, Paranaque, 1702 Manila, Philippines",1702,Parañaque,14.4998222,120.9914871
OYO 854 Busline Apartelle,"1111, Busline Apartelle, Monte de Piedad Street, Immaculate Concepcion, Cubao, 4th District, Quezon City, Quezon City, Quezon City, 1111 Manila, Philippines",1111,Quezon City,14.6509905,121.0486155
Camelot Hotel,"35 Mother Ignacia Street, Quezon City, 1100 Manila, Philippines",1100,Quezon City,14.6509905,121.0486155
RedDoorz Plus @ Jardin Suites Guadalupe Nuevo,"Jardin Suites Hotel & Residences, 8604 San Jose Street, Guadalupe Nuevo, Makati, Makati, 1212 Manila, Philippines",1212,Makati City,14.5567949,121.0211226
RedDoorz Plus near Johnson and Johnson Paranaque,"Edison Avenue, Parañaque City, Paranaque, 1709 Manila, Philippines",1709,Parañaque,14.4998222,120.9914871
RedDoorz Plus @ Kaizen Suites Taft Avenue,"2206 Taft Avenue, 1004 Manila, Philippines",1004,Manila,14.5948914,120.9782618
RedDoorz Plus @ San Marcelino Malate,"IMU1 Suites 1923 San Marcelino St, Malate, 1212 Manila, Philippines",1212,Makati City,14.5567949,121.0211226
Axiaa Hotel,"135 West Avenue, Quezon City, 1400 Manila, Philippines",1400,Navotas,14.6571862,120.9479692
OYO 152 Sangco Condotel,"1820 San Pedro Street, Malate, 1004 Manila, Philippines",1004,Manila,14.5948914,120.9782618
Hotel Durban,"4875 Durban Street, Makati, 1210 Manila, Philippines",1210,Makati City,14.5567949,121.0211226
Tropicana Suites - Multiple Use Hotel,"1630 L.M. Guerrero street Malate, 1004 Manila, Philippines",1004,Manila,14.5948914,120.9782618
RedDoorz Plus Winter Benitez Cubao,"157C Benitez Street, Cubao, Quezon City, 1111 Manila, Philippines",1111,Quezon City,14.6509905,121.0486155
RedDoorz near Tambo Quirino Avenue - Vaccinated Staff,"Shukran Rentals OPC, 3384 Arias Compound, Tambo, Parañaque City, Paranaque, 1701 Manila, Philippines",1701,Parañaque,14.4998222,120.9914871
RedDoorz Premium @ West Avenue Quezon City,"#124 West Avenue, Quezon City, 1104 Manila, Philippines",1104,Quezon City,14.6509905,121.0486155
OYO 878 Dg Budget Hotel Naia,"Columbia Air Freight Bldg., 2nd Floor, Along Ninoy Aquino Ave.,, Paranaque, 1705 Manila, Philippines",1705,Parañaque,14.4998222,120.9914871
Eustacia Suites,"2315 Aurora Boulevard Formerly Tramo , Pasay, 1300 Manila, Philippines",1300,Pasay City,14.5436995,120.9946503
The Residences at BCCT,"6 McKinley Parkway, Taguig, 1630 Manila, Philippines",1630,Taguig,14.5270538,121.0744942
Tower Inn Makati Business Hotel,"1002, Tower Inn Hotel, Arnaiz Avenue, Barangay San Lorenzo, , Makati, 1200 Manila, Philippines",1200,Makati City,14.5567949,121.0211226
OYO 902 Comfy Inn Manila,"Comfy Inn Manila, Tesoro's Bldg., Mabini Street, Barangay 668, Ermita, Fifth District, Manila, Capital District, Metro Manila, 1000, Philippines, Manila, 1004 Manila, Philippines",1004,Manila,14.5948914,120.9782618
OYO 518 MyTown Amsterdam,"1, 355 Panay St, Makati, Metro Manila, Manila, Makati, 1213 Manila, Philippines",1213,Makati City,14.5567949,121.0211226
UrbanView at San Antonio's Place Sampaloc Manila,"760 MV Delos Santos Corner San Antonio St. Sampaloc Manila, 1008 Manila, Philippines",1008,Manila,14.5948914,120.9782618
Hotel 99 Cubao,"#8 Pinatubo Street Corner Matulin Street, San Martin De Porres Cubao, Quezon City, 0810 Manila, Philippines",810,Manila,14.5948914,120.9782618
RedDoorz near Quiapo Church Manila,"512 Quezon Boulevard, 1001 Manila, Philippines",1001,Manila,14.5948914,120.9782618
RedDoorz at DBuilders Rooms Lower Bicutan,"49, 85 M. L. Quezon Street, Taguig, Zip code - 1645, Taguig, 1630 Manila, Philippines",1630,Taguig,14.5270538,121.0744942
RedDoorz Plus at Canley Residential,"331 Robinson's Circle, Pasig City, Pasig, 1600 Manila, Philippines",1600,Pasig City,14.5605166,121.0764343
Hotel 99 Monumento,"1003 Rizal Ave Ext, Grace Park West, 1405 Manila, Philippines",1405,Navotas,14.6571862,120.9479692
Soleste Suites,"193 Katipunan Ave. Blue Ridge , Quezon City, 1109 Manila, Philippines",1109,Quezon City,14.6509905,121.0486155
Lourdes Suites,"8429 Kalayaan Avenue, Corner Makati Avenue, Makati, 1210 Manila, Philippines",1210,Makati City,14.5567949,121.0211226
Hotel 99 Quiapo,"361 corner Hidalgo Street, 1001 Manila, Philippines",1001,Manila,14.5948914,120.9782618
Prime Hotel,"70 Sgt. Esguerra Avenue, Quezon City, 1103 Manila, Philippines",1103,Quezon City,14.6509905,121.0486155
Urban Travellers Hotel,"2867 Zamora Street, Rotonda, Pasay, 1300 Manila, Philippines",1300,Pasay City,14.5436995,120.9946503
Hotel Merlo,"8836 Sampaloc street San Antonio Village, Makati, 1203 Manila, Philippines",1203,Makati City,14.5567949,121.0211226
RedDoorz Plus @ d'Builders Poblacion - BGC,"Lot 4A & Lot 4B4 General Luna St. Bgy. Tuktukan, Bonifacio Global City (BGC) / Taguig, Manila, Taguig, 1634 Manila, Philippines",1634,Taguig,14.5270538,121.0744942
RedDoorz near EDSA Camp Crame,"NJG Leasing Enterprise, EDSA Avenue Corner Liberty Avenue, Quezon City, 1111 Manila, Philippines",1111,Quezon City,14.6509905,121.0486155
Hotel Soriente,"545 A. Flores St., Corner J. Bocobo St., Ermita, 1000 Manila, Philippines",1000,Manila,14.5948914,120.9782618
RedDoorz near OWWA Pasay,"62 Sta Monica, Pasay City, Pasay, 1300 Manila, Philippines",1300,Pasay City,14.5436995,120.9946503
DG Budget Hotel Salem,"Salem Complex, Domestic Road, Pasay, 1300 Manila, Philippines",1300,Pasay City,14.5436995,120.9946503
OYO 896 Silverio Suites,"4720, 4720, Sampaguita, Marimar Village, Paranaque, Southern Manila District, Paranaque City, Paranaque, 1713 Manila, Philippines",1713,Parañaque,14.4998222,120.9914871
Lorenzzo Suites Makati,"1803 Evangelista Street, Bangkal, Makati, 1112 Manila, Philippines",1112,Quezon City,14.6509905,121.0486155
Benson Hotel San Juan CIty,"631 Pinaglabanan Benson Apartelle, 1500 Manila, Philippines",1500,Mandaluyong,14.5776485,121.0337001
Dormitels.ph The Fort BGC,"3434 Limbo St., Makati, 1213 Manila, Philippines",1213,Makati City,14.5567949,121.0211226
Makati 1bedroom Gramercy Residences,"Salamanca Gramercy Residences 71 Salamanca, Makati, Metro Manila, Makati, 1209 Manila, Philippines",1209,Makati City,14.5567949,121.0211226
Oceanic-feels 1 Bedroom with Balcony Deluxe Condotel,"2241 Taft Avenue 3883 SMDC Green Residences, 1004 Manila, Philippines",1004,Manila,14.5948914,120.9782618
MAXX Hotel Ortigas,"169 Pasig Boulevard, Pasig, 1630 Manila, Philippines",1630,Taguig,14.5270538,121.0744942
My Inn Edsa Guadalupe,"2191-B Magsaysay St. Guadalupe Nuevo, Makati, 1212 Manila, Philippines",1212,Makati City,14.5567949,121.0211226
WHITE BANANA Manila - NEW,"8459 Kalayaan Avenue Corner Pedro St., Makati, 1200 Manila, Philippines",1200,Makati City,14.5567949,121.0211226
Savoy Hotel Manila - Multiple Use Hotel,"Andrews Avenue Newport City, Pasay, 1309 Manila, Philippines",1309,Pasay City,14.5436995,120.9946503
OYO 841 Metro Deluxe Residences,"Located in Metro Deluxe Residences (Basic), 42 Sta Monica, Pasay, 1300 Manila, Philippines",1300,Pasay City,14.5436995,120.9946503
Manila Airport Hotel,"99 PAL Drive Airplane Village Brgy Vitalez NAIA I Complex, Paranaque, 1705 Manila, Philippines",1705,Parañaque,14.4998222,120.9914871
Seda Residences Makati - Multiple Use Hotel,"6796 Ayala Avenue corner Amorsolo and Salcedo Street, Legaspi Village, Makati, 1229 Manila, Philippines",1229,Makati City,14.5567949,121.0211226
Go Hotels Manila Airport Road,"608 Quirino Avenue, Barangay Tambo, , Paranaque, 1700 Manila, Philippines",1700,Parañaque,14.4998222,120.9914871
