hotel_name_,location,zip_code,city,latitude,longitude
Vivere Hotel and Resorts,"5102 Bridgeway Ave., Filinvest Corporate City, Muntinlupa City, 1781 Manila, Philippines",1781,Muntinlupa,14.4043069,121.04917442525303
OYO 714 Haeinsa Condotel,"23 Makisig Street, Barangay Pinyahan, Diliman, Quezon City, Quezon City, 1101 Manila, Philippines",1101,Quezon City,14.6509905,121.0486155
RedDoorz Plus @ Chinatown Binondo,"Best Fortune Hotel,  805-807 Benavidez St, Binondo, 1006 Manila, Philippines",1006,Manila,14.5948914,120.9782618
OYO 882 City Stay Inns Makati City Hall,"2771 Buencamino st Poblacion Makati city Metro Manila, Makati, 1210 Manila, Philippines",1210,Makati City,14.5567949,121.0211226
Airo Hotel Manila,"A. Flores, 1000 Manila, Philippines",1000,Manila,14.5948914,120.9782618
Privato Quezon City - Multiple Use Hotel,"#82 Scout Castor Street, Barangay Laging Handa, Quezon City, 1103 Manila, Philippines",1103,Quezon City,14.6509905,121.0486155
TRYP by Wyndham Mall of Asia Manila,"Seaside Boulevard, Mall of Asia Complex, Pasay, 1300 Manila, Philippines",1300,Pasay City,14.5436995,120.9946503
Manila Lotus Hotel - Multiple Use Hotel,"1227 A. Mabini St. cor. P. Faura St. Ermita, 1000 Manila, Philippines",1000,Manila,14.5948914,120.9782618
Leez Inn Makati,"4989 P. Guanzon Street, Poblacion, Makati, 1210 Manila, Philippines",1210,Makati City,14.5567949,121.0211226
Go Hotels Mandaluyong,"Robinsons Cybergate Plaza, EDSA cor. Pioneer Street, 1554 Manila, Philippines",1554,Mandaluyong,14.5776485,121.0337001
Infinity Tower Suites,"106 H.V. Dela Costa St. Cor. L.P. Leviste St., Salcedo Village,, Makati, 1227 Manila, Philippines",1227,Makati City,14.5567949,121.0211226
Go Hotels Timog,"63 Timog Avenue South Triangle, , Quezon City, 1103 Manila, Philippines",1103,Quezon City,14.6509905,121.0486155
Lime Resort Manila,"Seascape Village, Atang Dela Rama St. Brgy. 076, Pasay City, Pasay, 1709 Manila, Philippines",1709,Parañaque,14.4998222,120.9914871
Winford Manila Resort and Casino,"(Multiple-Use Hotel) MJC Drive San Lazaro Sta Cruz, 1014 Manila, Philippines",1014,Manila,14.5948914,120.9782618
Armada Hotel Manila,"2108 M.H. Del Pilar Street, Malate,, 1004 Manila, Philippines",1004,Manila,14.5948914,120.9782618
Manila Manor Hotel,"1660 Jorge Bocobo Street, Malate, 1004 Manila, Philippines",1004,Manila,14.5948914,120.9782618
Belmont Hotel Manila - Multiple Use Hotel,"Newport Boulevard, Newport City, , Pasay, 1301 Manila, Philippines",1301,Pasay City,14.5436995,120.9946503
Hotel Celeste - Open for Leisure and Business Travelers Only,"2 San Lorenzo Drive corner A. Arnaiz Avenue, Makati, 1200 Manila, Philippines",1200,Makati City,14.5567949,121.0211226
OYO 848 Dona Aurora Condotel,"52 North Ponce, Quezon City, 1113 Manila, Philippines",1113,Quezon City,14.6509905,121.0486155
OYO 856 City Stay Inns Slex Makati,"5576 TRP Building, Binay Street, Pio Del Pilar, Makati, 1230 Manila, Philippines",1230,Makati City,14.5567949,121.0211226
One Pacific Place Serviced Residences - Multiple Use Hotel,"161 H.V. dela Costa St. Salcedo Village, Makati, 1220 Manila, Philippines",1220,Makati City,14.5567949,121.0211226
OYO 665 Pasay Centrale Hotel,"2448, M. Dela Cruz Street, Pasay City, Pasay, 1303 Manila, Philippines",1303,Pasay City,14.5436995,120.9946503
Grand Hyatt Manila,"8th Avenue corner 35th Street, Bonifacio Global City, Taguig, 1634 Manila, Philippines",1634,Taguig,14.5270538,121.0744942
The Bayleaf Intramuros,"Muralla Corner Victoria Streets, Intramuros, 1001 Manila, Philippines",1001,Manila,14.5948914,120.9782618
OYO 831 Casa Maria," 2256,  Lapu-lapu st 101, Baclaran, Paranaque, Metro Manila, Paranaque, 1702 Manila, Philippines",1702,Parañaque,14.4998222,120.9914871
Herald Suites Solana - Multiple Use Hotel,"2914 Finlandia Corner Einstein St, Makati, 1200 Manila, Philippines",1200,Makati City,14.5567949,121.0211226
Eurotel Pedro Gil,"616 Pedro Gil Street, Ermita, 1004 Manila, Philippines",1004,Manila,14.5948914,120.9782618
Privato Ortigas - Multiple Use Hotel,"706 Shaw Boulevard, Pasig, 1600 Manila, Philippines",1600,Pasig City,14.5605166,121.0764343
RedDoorz @ Moonwalk Paranaque,"E. Rodriguez Avenue, Barangay Moonwalk, Parañaque City, Paranaque, 1709 Manila, Philippines",1709,Parañaque,14.4998222,120.9914871
Century Park Hotel - Multiple Use Hotel and Staycation Approved,"599 P. Ocampo St. Malate, 1004 Manila, Philippines",1004,Manila,14.5948914,120.9782618
Spaces Hotel Makati - People & Pets,"Amorsolo Street cor V.A. Rufino Street Legaspi Village, Makati, 1229 Manila, Philippines",1229,Makati City,14.5567949,121.0211226
Y2 Residence Hotel Managed by HII,"4687 Santiago Street corner B. Valdez and Singian Streets, Makati, 2981 Manila, Philippines",2981,,44.933143,7.540121
DG Grami Hotel,"8 Doctor Arcadio Santos Avenue San Antonio, Parañaque, Paranaque, 1700 Manila, Philippines",1700,Parañaque,14.4998222,120.9914871
Herald Suites - Multiple Use Hotel,"2168 Don Chino Roces Avenue, Makati, 1231 Manila, Philippines",1231,Makati City,14.5567949,121.0211226
OYO 808 Mye Tourist Inn,"24, NearNaiaTerminal 1, Verbena, Barangay 199, Zone 20, District 1, Pasay, Southern Manila District, Metro Manila, 1704, Philippines, Paranaque City, Pasay, 1704 Manila, Philippines",1704,Parañaque,14.4998222,120.9914871
Fersal Hotel - P. Tuazon Cubao,"245 P. Tuazon Boulevard, Cubao, Quezon City, 1100 Manila, Philippines",1100,Quezon City,14.6509905,121.0486155
OYO 836 E & H Residences,"3990, Baymont Suites & Residences, Airport Road Baclaran, Parañaque, Southern Manila District, Metro Manila, Luzon, Paranaque City, Paranaque, 1702 Manila, Philippines",1702,Parañaque,14.4998222,120.9914871
Arzo Hotel Makati,"Lorenzo Bldg, 1086 Rodriguez St, Bangkal, Makati City, Makati, 1233 Manila, Philippines",1233,Makati City,14.5567949,121.0211226
OYO 431 Apollo 11 Apartelle,"1, 38a Apollo 11 San Gregorio Village, Pasay, 1300 Manila, Philippines",1300,Pasay City,14.5436995,120.9946503
Jinjiang Inn Makati - Multiple Use Hotel,"920 – 922 A. Arnaiz Ave., San Lorenzo Complex, Pasay Road Extension, , Makati, 1223 Manila, Philippines",1223,Makati City,14.5567949,121.0211226
Berjaya Makati Hotel-Certified Multi-Use and Halal,"7835 Makati Avenue Corner Eduque Street, Makati, 1200 Manila, Philippines",1200,Makati City,14.5567949,121.0211226
OYO 840 Orangenest Apartelle,"Orangenest Apartelle, STB -DJL Humanlink, Modesto Street, Barangay 689, Malate, Fifth District, Manila, Capital District, Metro Manila, Philippines, Manila, 1004 Manila, Philippines",1004,Manila,14.5948914,120.9782618
RedDoorz at Timog Avenue Quezon City - Vaccinated Staff,"39 Timog Avenue, Quezon City, 1103 Manila, Philippines",1103,Quezon City,14.6509905,121.0486155
OYO 675 Circuit Hostel,"5485 , Hippodromo St., Manila, Makati, 1207 Manila, Philippines",1207,Makati City,14.5567949,121.0211226
Achievers Airport Hotel,"Carpark B, NAIA Terminal 4, Domestic Road, Pasay, 1301 Manila, Philippines",1301,Pasay City,14.5436995,120.9946503
Alley 8 Makati,"5776, Ebro Street, Barangay Poblacion, Makati, 1210 Manila, Philippines",1210,Makati City,14.5567949,121.0211226
Fersal Hotel Neptune Makati,"107 Neptune St., Bel-Air II, Makati, 1200 Manila, Philippines",1200,Makati City,14.5567949,121.0211226
Capital O 468 Element Boutique Hotel,"4950 Guerrero Street, Barangay Poblacion, , Makati, 1210 Manila, Philippines",1210,Makati City,14.5567949,121.0211226
RedDoorz @ DBuilders Bangkal Makati,"3026 Hen. Del Pilar Street Bangkal, Makati City, Makati, 1233 Manila, Philippines",1233,Makati City,14.5567949,121.0211226
RedDoorz The Providence Tower - Vaccinated Staff,"The Providence Tower Manila, Leon Guinto Street, Corner Estrada St., 1004 Manila, Philippines",1004,Manila,14.5948914,120.9782618
St Giles Makati - Multiple Use Hotel,"Makati Avenue corner Kalayaan Avenue, Makati, 1210 Manila, Philippines",1210,Makati City,14.5567949,121.0211226
Festive Hotel,"5841 Zobel Roxas Street, Makati, 1235 Manila, Philippines",1235,Makati City,14.5567949,121.0211226
The B Hotel Quezon City,"14 Scout Rallos St. Barangay Laging Handa, Quezon City, 1103 Manila, Philippines",1103,Quezon City,14.6509905,121.0486155
Heroes Hotel,"1260 Lemery Street cor. Osmena Highway, 1017 Manila, Philippines",1017,Manila,14.5948914,120.9782618
RedDoorz Premium near Greenbelt Makati - Vaccinated Staff,"112 Legazpi Street, Legazpi Village, Makati City, Makati, 1630 Manila, Philippines",1630,Taguig,14.5270538,121.0744942
RedDoorz @ PIY Margal Sampaloc Manila,"El Grande Inn, 2114 PIY Margal Street, Sampaloc, 1008 Manila, Philippines",1008,Manila,14.5948914,120.9782618
Bay Area Suites Manila,"1820 Maria Orosa Street Malate, 1004 Manila, Philippines",1004,Manila,14.5948914,120.9782618
Herald Suites Polaris - Multiple Use Hotel,"45 Polaris St., Bel-Air, Makati, 1209 Manila, Philippines",1209,Makati City,14.5567949,121.0211226
Wow Budget Cubao By SMS Hospitality,"840 Aurora Boulevard, Quezon City, 1111 Manila, Philippines",1111,Quezon City,14.6509905,121.0486155
RedDoorz near Osmena Highway 1,"4508 Casino Street, Makati City, Makati, 1235 Manila, Philippines",1235,Makati City,14.5567949,121.0211226
The Corporate Inn Hotel,"1005 Ma. Orosa St. cor. TM Kalaw Ermita, Manila, 1000 Manila, Philippines",1000,Manila,14.5948914,120.9782618
Siayan Travellers Inn,"Salem Complex, Atayde Street corner Domestic Road, , Pasay, 1301 Manila, Philippines",1301,Pasay City,14.5436995,120.9946503
Northpointe Residences,"22 Road 13 Barangay Pagasa, Quezon City, 1105 Manila, Philippines",1105,Quezon City,14.6509905,121.0486155
RedDoorz Premium at Arzo Hotel Manila,"1032-1034 Belen Street, Paco, Manila, 1007 Manila, Philippines",1007,Manila,14.5948914,120.9782618
RedDoorz near Pasay Taft,"2533 Aurora Street, San Roque, Pasay City, Pasay, 1630 Manila, Philippines",1630,Taguig,14.5270538,121.0744942
Eurotel Vivaldi Araneta,"629 Edsa, Cubao, Quezon City, 1109 Manila, Philippines",1109,Quezon City,14.6509905,121.0486155
Wynwood Hotel - Multiple Use Hotel,"45 San Miguel Avenue, Ortigas Center, Pasig, 1605 Manila, Philippines",1605,Pasig City,14.5605166,121.0764343
The Charter House,"114 Legaspi Street, Legaspi Village, Makati, 1229 Manila, Philippines",1229,Makati City,14.5567949,121.0211226
Eurotel Makati,"Chino Roces Corner Arnaiz Avenue, Makati, 1230 Manila, Philippines",1230,Makati City,14.5567949,121.0211226
RedDoorz Plus at Alpina Heights Paranaque,"UPS IV WEST, LOT 2 Champaca, Avenue, Parañaque City, Paranaque, 1713 Manila, Philippines",1713,Parañaque,14.4998222,120.9914871
OYO 515 Finnex Hotel,"29 Pinatubo Street, 1550, 1550 Manila, Philippines",1550,Mandaluyong,14.5776485,121.0337001
OYO 406 Royal Parc Inn & Suites,"#49 Annapolis Street, Cubao, Quezon City, 1109 Manila, Philippines",1109,Quezon City,14.6509905,121.0486155
RedDoorz Plus near Bamboo Organ Las Piñas,"Padre Cierra Avenue Pulang Lupa, Las Pinas City, Las Pinas, 1742 Manila, Philippines",1742,Las Piñas,14.4804237,120.98087
Sun Star Grand Hotel,"665-667 Quezon Boulevard, Quiapo, 1001 Manila, Philippines",1001,Manila,14.5948914,120.9782618
RedDoorz Plus @ Kamuning Quezon City,"20 Kamuning Road, Quezon City, 1100 Manila, Philippines",1100,Quezon City,14.6509905,121.0486155
Capital O 804 The Residences at Bonifacio Civic Center,"NA, SM Aura, Carlos P. Garcia Avenue, Fort Bonifacio, Taguig, Southern Manila District, Metro Manila, 1634, Mindanao, Makati City, Taguig, 1630 Manila, Philippines",1630,Taguig,14.5270538,121.0744942
Midas Hotel and Casino - Multiple Use Hotel,"2702 Roxas Boulevard, Pasay, 1300 Manila, Philippines",1300,Pasay City,14.5436995,120.9946503
Sofitel Philippine Plaza Manila,"CCP Complex, Roxas Boulevard, Pasay, 1300 Manila, Philippines",1300,Pasay City,14.5436995,120.9946503
Marco Polo Ortigas Manila,"Meralco Avenue & Sapphire Street, Ortigas Center, Pasig, 1600 Manila, Philippines",1600,Pasig City,14.5605166,121.0764343
Fairmont Makati,"1 Raffles Drive, Makati Avenue, Makati, 1224 Manila, Philippines",1224,Makati City,14.5567949,121.0211226
Hop Inn Hotel Aseana City Manila,"Lot 9 Block 5, near corner of Bradco Avenue and Macapagal Boulevard, Aseana City,, Paranaque, 1702 Manila, Philippines",1702,Parañaque,14.4998222,120.9914871
Solaire Resort & Casino - Staycation Approved,"1 Aseana Avenue, Entertainment City, Paranaque, 1300 Manila, Philippines",1300,Pasay City,14.5436995,120.9946503
Alicia Apartment,"Rivera Village, 11 Begonia Street, Barangay 199, Pasay City, Pasay, 1301 Manila, Philippines",1301,Pasay City,14.5436995,120.9946503
Sheraton Manila Hotel,"80 Andrews Avenue, Pasay, 1309 Manila, Philippines",1309,Pasay City,14.5436995,120.9946503
Novotel Manila Araneta City Hotel - Multiple Use and Staycation Approved,"General Aguinaldo Avenue, Araneta City, Cubao, Quezon City, 0810 Manila, Philippines",810,Manila,14.5948914,120.9782618
Dusit Thani Manila,"Ayala Centre, Makati, 1223 Manila, Philippines",1223,Makati City,14.5567949,121.0211226
Diamond Hotel Philippines - Multiple Use Hotel,"Dr. J. Quintos cor. Roxas Blvd Malate, 1000 Manila, Philippines",1000,Manila,14.5948914,120.9782618
Melbourne Suites,"Palanan, Sen. Gil J. Puyat Avenue, Makati, 1235 Manila, Philippines",1235,Makati City,14.5567949,121.0211226
The Manila Hotel,"One Rizal Park, 0913 Manila, Philippines",913,Manila,14.5948914,120.9782618
airobedz MAKATI - near Cash & Carry Mall,"5487 Boyle Street, Palanan, Makati, 1235 Manila, Philippines",1235,Makati City,14.5567949,121.0211226
OYO 791 Bell Mansion,"G/F Bell Mansion No. 62, Road 13 Brgy. Pag-asa, Quezon City, 1105 Manila, Philippines",1105,Quezon City,14.6509905,121.0486155
Hop Inn Ortigas Center Manila,"Lot 9, Block 5, San Miguel Avenue Ortigas Center, Brgy. San Antonio, Pasig, 1600 Manila, Philippines",1600,Pasig City,14.5605166,121.0764343
The Mini Suites Eton Tower Makati - Multiple Use Hotel,"128 Dela Rosa St., Ayala South , Makati, 1229 Manila, Philippines",1229,Makati City,14.5567949,121.0211226
Red Planet Manila Aseana City,"Lot 38, Blk. 2, Aseana Business Park, Paranaque, 1700 Manila, Philippines",1700,Parañaque,14.4998222,120.9914871
Manila Marriott Hotel,"2 Resorts Drive, Pasay, 1309 Manila, Philippines",1309,Pasay City,14.5436995,120.9946503
"Shangri-La The Fort, Manila","30th Street corner 5th Avenue, Bonifacio Global City, Taguig, 1634 Manila, Philippines",1634,Taguig,14.5270538,121.0744942
"Holiday Inn & Suites Makati, an IHG Hotel","Glorietta Mall, Palm Drive, Ayala Center, Makati, 1224 Manila, Philippines",1224,Makati City,14.5567949,121.0211226
OYO 842 City Smiles Apartelle,"85, 85 10th Avenue, Cubao, Quezon City, Quezon City, Quezon City, 1109 Manila, Philippines",1109,Quezon City,14.6509905,121.0486155
The Picasso Boutique Serviced Residences Managed by HII,"119 L.P. Leviste St., Salcedo Village, Makati, 1200 Manila, Philippines",1200,Makati City,14.5567949,121.0211226
Luxent Hotel,"51 Timog Avenue, Quezon City, 1103 Manila, Philippines",1103,Quezon City,14.6509905,121.0486155
Red Planet Manila Ortigas,"Lot 5, Block 4, Shaw Boulevard, Pasig, 1600 Manila, Philippines",1600,Pasig City,14.5605166,121.0764343
iHotel Uptown BGC,"iHotel @ The Fort Kalayaan, #74 Kalayaan Ave. Sitio 1, Barangay West Rembo Kalayaan Avenue, Makati City, Makati, 1215 Manila, Philippines",1215,Makati City,14.5567949,121.0211226
Anex Hotel near US Embassy,"1125 M. H. Del Pilar Street, 1000 Manila, Philippines",1000,Manila,14.5948914,120.9782618
Red Planet Manila Bay,"Arquiza corner Alhambra Streets Ermita, 0930 Manila, Philippines",930,Manila,14.5948914,120.9782618
Red Planet Manila Amorsolo,"99 Urban Avenue, Ayala, , Makati, 1200 Manila, Philippines",1200,Makati City,14.5567949,121.0211226
Artemis Place Makati Hotel,"Enrique Street, 5065 Filmore Street, Makati, 1235 Manila, Philippines",1235,Makati City,14.5567949,121.0211226
Red Planet Aurora Boulevard,"Stanford St. corner Aurora Blvd., Cubao, Quezon City, 1109 Manila, Philippines",1109,Quezon City,14.6509905,121.0486155
Bayview Park Hotel Manila,"1118 Roxas Boulevard Cor., United Nations Avenue, 1000 Manila, Philippines",1000,Manila,14.5948914,120.9782618
City Garden Grand Hotel,"8008 Makati Avenue, Corner Kalayaan, Makati, 1200 Manila, Philippines",1200,Makati City,14.5567949,121.0211226
Red Planet Quezon Timog,"100 Timog Ave. Diliman, Quezon City, 1100 Manila, Philippines",1100,Quezon City,14.6509905,121.0486155
Hotel Okura Manila - Staycation Approved,"2 Portwood Street (formerly Palm Drive), Resorts World Manila, Newport City, Pasay, 1309 Manila, Philippines",1309,Pasay City,14.5436995,120.9946503
Hop Inn Hotel Makati Avenue Manila,"7806 Makati Avenue, Poblacion, Makati, 1210 Manila, Philippines",1210,Makati City,14.5567949,121.0211226
Red Planet Manila Mabini,"1740 A. Mabini St. Malate, 1004 Manila, Philippines",1004,Manila,14.5948914,120.9782618
"Holiday Inn Manila Galleria, an IHG Hotel - Multiple Use and Staycation Approved","One Asian Development Bank Avenue, Quezon City, 1655 Manila, Philippines",1655,Parañaque,14.4998222,120.9914871
Red Planet Manila Binondo,"251-61 Juan Luna Street, Binondo, 1006 Manila, Philippines",1006,Manila,14.5948914,120.9782618
City Of Dreams - Nüwa Manila,"Asean Avenue corner Roxas Boulevard Entertainment City, Paranaque, 1701 Manila, Philippines",1701,Parañaque,14.4998222,120.9914871
"New World Makati Hotel, Manila","Esperanza Street corner Makati Avenue, Ayala Center, Makati, 1228 Manila, Philippines",1228,Makati City,14.5567949,121.0211226
Kingsford Hotel Manila,"Bagong Nayong Pilipino Entertainment  Tambo, Paranaque, 1701 Manila, Philippines",1701,Parañaque,14.4998222,120.9914871
The Heritage Hotel Manila - Multiple Use Hotel,"Roxas Blvd Corner Edsa, Pasay, 1300 Manila, Philippines",1300,Pasay City,14.5436995,120.9946503
Manila Prince Hotel,"1000 San Marcelino St. Ermita, 1000 Manila, Philippines",1000,Manila,14.5948914,120.9782618
Summit Hotel Greenhills,"13 Annapolis, Quezon City, 1504 Manila, Philippines",1504,Mandaluyong,14.5776485,121.0337001
Ramada Encore by Wyndham Makati,"9630 Kamagong Street, San Antonio Village, Makati, 1203 Manila, Philippines",1203,Makati City,14.5567949,121.0211226
MySpace Hotel @BGC,"via University Parkway & 38th St, 38th Drive, 21 Saddle Street,, Makati, 1216 Manila, Philippines",1216,Makati City,14.5567949,121.0211226
Hotel 101 Manila - Multiple Use Hotel,"EDSA Extension, Mall of Asia Complex, , Pasay, 1300 Manila, Philippines",1300,Pasay City,14.5436995,120.9946503
Red Planet Manila Makati,"E. Mercado Corner F. Calderon Street, Makati, 1210 Manila, Philippines",1210,Makati City,14.5567949,121.0211226
Lub d Philippines Makati,"7820 Makati Avenue Barangay Poblacion,, Makati, 1210 Manila, Philippines",1210,Makati City,14.5567949,121.0211226
The Peninsula Manila,"Corner of Ayala and Makati Avenues, 1226 , Makati, 1226 Manila, Philippines",1226,Makati City,14.5567949,121.0211226
U Hotels Makati,"5091 P. Burgos Street corner San Mateo Street, Poblacion, Makati, 1210 Manila, Philippines",1210,Makati City,14.5567949,121.0211226
Hyatt Regency Manila City of Dreams (Staycation Approved),"Asean Avenue corner Roxas Boulevard, Entertainment City, Paranaque, 1701 Manila, Philippines",1701,Parañaque,14.4998222,120.9914871
Hop Inn Hotel Ermita Manila,"1850 M.H. Del Pilar Street, Malate, 1004 Manila, Philippines",1004,Manila,14.5948914,120.9782618
airobedz MCKINLEY - near SM Aura,"212 Sampaguita Street, Pembo (near SM Aura), Makati, 1218 Manila, Philippines",1218,Makati City,14.5567949,121.0211226
Sheraton Manila Bay,"M. Adriatico Corner Gen. Malvar Streets, Malate, 1004 Manila, Philippines",1004,Manila,14.5948914,120.9782618
Admiral Hotel Manila - MGallery,"2138 Roxas Boulevard, 1004 Manila, Philippines",1004,Manila,14.5948914,120.9782618
City Garden Suites,"1158 A. Mabini Street, Ermita, 1000 Manila, Philippines",1000,Manila,14.5948914,120.9782618
airobedz MANILA - near Taft Avenue,"2649 Dominga Street Malate, 1004 Manila, Philippines",1004,Manila,14.5948914,120.9782618
Hop Inn Hotel Tomas Morato Quezon City,"312 Tomas Morato Avenue, Barangay South Triangle, Quezon City, Quezon City, 1103 Manila, Philippines",1103,Quezon City,14.6509905,121.0486155
Valero Grand Suites by Swiss-Belhotel - Multiple Use Hotel,"152 Valero Street, Salcedo Village, Makati, 1227 Manila, Philippines",1227,Makati City,14.5567949,121.0211226
Parque España Residence Hotel Managed by HII,"5309 East Asia Drive Filinvest Corporate City Alabang, Muntinlupa City, 1781 Manila, Philippines",1781,Muntinlupa,14.4043069,121.04917442525303
Capital O 860 Nest Nano Suites Makati,"5700 Pagulayan St. Brgy Poblacion, Makati, 1210 Manila, Philippines",1210,Makati City,14.5567949,121.0211226
Summit Hotel Magnolia,"Doña Hemady Street Corner Aurora Boulevard, New Manila, Quezon City, 1111 Manila, Philippines",1111,Quezon City,14.6509905,121.0486155
Astoria Plaza - Multiple Use Hotel and Staycation approved,"J. Escriva Drive, Pasig, 1600 Manila, Philippines",1600,Pasig City,14.5605166,121.0764343
The Sphere Serviced Residences Managed by HII,"136 Valero Street, Salcedo Village, Makati, 1227 Manila, Philippines",1227,Makati City,14.5567949,121.0211226
"Azumi Boutique Hotel, Multiple Use Hotel Staycation Approved","2205 Market Street, Madrigal Business Park Alabang, Muntinlupa City, 1780 Manila, Philippines",1780,Muntinlupa,14.4043069,121.04917442525303
Stone House Hotel Pasay,"2231 Aurora Boulevard (former Tramo) corner Buenaventura Street Barangay 147 Zone 16 District 1, Pasay, 1300 Manila, Philippines",1300,Pasay City,14.5436995,120.9946503
Microtel by Wyndham UP Technohub,"UP-Ayala Land Technohub, Commonwealth Avenue, Diliman, Quezon City, 1121 Manila, Philippines",1121,Quezon City,14.6509905,121.0486155
Selah Garden Hotel Manila," 2715 Park Avenue, San Rafael, Pasay, 1302 Manila, Philippines",1302,Pasay City,14.5436995,120.9946503
Hop Inn Hotel Alabang Manila,"Lot2 Blk4 Phase3, Market St., Madrigal Business Park Ayala Alabang, Muntinlupa City, 1780 Manila, Philippines",1780,Muntinlupa,14.4043069,121.04917442525303
airobedz BGC - near Uptown,"1051 General Del Pilar Street, South Cembo, Makati, 1214 Manila, Philippines",1214,Makati City,14.5567949,121.0211226
City Garden Hotel Makati,"7870 Makati Ave Corner Durban Street, Poblacion, Makati, 1210 Manila, Philippines",1210,Makati City,14.5567949,121.0211226
RedDoorz at EDSA Pasay,"525 EDSA, Pasay City, Pasay, 1300 Manila, Philippines",1300,Pasay City,14.5436995,120.9946503
Kabayan Hotel Pasay,"2878 Zamora Street corner EDSA Rotonda, Pasay, 1300 Manila, Philippines",1300,Pasay City,14.5436995,120.9946503
"Crimson Hotel Filinvest City, Manila","2609 Civic Drive, Entrata Urban Complex, Filinvest City, Alabang, Muntinlupa City, 1781 Manila, Philippines",1781,Muntinlupa,14.4043069,121.04917442525303
RedDoorz @ Jardin LRT Tayuman Manila,"1830 Rizal Avenue, 1008 Manila, Philippines",1008,Manila,14.5948914,120.9782618
88 Courtyard Hotel,"24 Roxas Boulevard, corner Cuneta Avenue, Pasay, 1300 Manila, Philippines",1300,Pasay City,14.5436995,120.9946503
